,id,user,lat,long,date_taken_minute,date_taken_hour,date_taken_day,date_taken_month,date_taken_year,date_upload_minute,date_upload_hour,date_upload_day,date_upload_month,date_upload_year
418093,45105611595,110474185@N06,45.76083,4.833522,46.0,23,9,12,2016,43.0,22,23.0,11,2018.0
418094,45105608575,110474185@N06,45.760813,4.833516,47.0,23,9,12,2016,43.0,22,23.0,11,2018.0
418095,45105606055,110474185@N06,45.760808,4.833516,47.0,23,9,12,2016,43.0,22,23.0,11,2018.0
418096,45967584852,110474185@N06,45.760483,4.833238,48.0,23,9,12,2016,43.0,22,23.0,11,2018.0
418097,32146227318,110474185@N06,45.760569,4.833319,49.0,23,9,12,2016,43.0,22,23.0,11,2018.0
418098,45967574082,110474185@N06,45.76065,4.833536,49.0,23,9,12,2016,43.0,22,23.0,11,2018.0
418099,45967572162,110474185@N06,45.76063,4.833558,49.0,23,9,12,2016,43.0,22,23.0,11,2018.0
418100,45292981294,110474185@N06,45.759002,4.832974,50.0,23,9,12,2016,43.0,22,23.0,11,2018.0
418101,45292975804,110474185@N06,45.760711,4.834083,51.0,23,9,12,2016,43.0,22,23.0,11,2018.0
418102,46017087801,110474185@N06,45.760677,4.834113,51.0,23,9,12,2016,43.0,22,23.0,11,2018.0
418103,45967558482,110474185@N06,45.760808,4.835624,53.0,23,9,12,2016,43.0,22,23.0,11,2018.0
418104,45967554742,110474185@N06,45.760513,4.835463,54.0,23,9,12,2016,43.0,22,23.0,11,2018.0
418105,46017069181,110474185@N06,45.760516,4.835466,54.0,23,9,12,2016,43.0,22,23.0,11,2018.0
418106,32146186918,110474185@N06,45.760513,4.835466,54.0,23,9,12,2016,43.0,22,23.0,11,2018.0
418107,45105558245,110474185@N06,45.760508,4.835488,54.0,23,9,12,2016,43.0,22,23.0,11,2018.0
418108,45967536792,110474185@N06,45.760936,4.835927,58.0,23,9,12,2016,43.0,22,23.0,11,2018.0
418109,45967533752,110474185@N06,45.760916,4.83578,58.0,23,9,12,2016,43.0,22,23.0,11,2018.0
418110,31078076307,110474185@N06,45.761002,4.8358,58.0,23,9,12,2016,43.0,22,23.0,11,2018.0
418111,31078073747,110474185@N06,45.761002,4.835797,58.0,23,9,12,2016,43.0,22,23.0,11,2018.0
418112,44201550820,110474185@N06,45.761008,4.835883,58.0,23,9,12,2016,43.0,22,23.0,11,2018.0
418113,44201545920,110474185@N06,45.761047,4.83588,58.0,23,9,12,2016,44.0,22,23.0,11,2018.0
418114,45292914774,110474185@N06,45.761094,4.835805,59.0,23,9,12,2016,44.0,22,23.0,11,2018.0
418115,31078055377,110474185@N06,45.761069,4.835819,59.0,23,9,12,2016,44.0,22,23.0,11,2018.0
418116,31078047997,110474185@N06,45.760988,4.835761,0.0,0,10,12,2016,44.0,22,23.0,11,2018.0
418117,31078041817,110474185@N06,45.765797,4.841261,52.0,21,10,12,2016,44.0,22,23.0,11,2018.0
